Segment ID,p1,p2,p3,p4,p5,p6,p7,p8,p9
4681,18.4493116,20.49482058,22.67672871,15.68987143,8.053515524,21.48954222,25.72197692,20.84746094,11.73394146
4682,19.11287232,20.49626865,22.47716257,16.43334798,8.809049797,21.38582283,24.60792179,20.9383916,13.35714481
4683,19.06775361,20.49702022,22.54325934,15.81857828,8.418289509,21.58512702,23.26072893,20.8388026,12.65505336
4684,20.16947558,20.49813131,20.87224221,19.26477313,15.78997028,19.90258501,22.57202884,19.76134415,17.9638795
4685,18.86998748,20.50155182,22.33811865,15.5508721,8.099581393,20.87108775,24.74115659,20.61623773,11.8365224
4686,18.43332686,20.50228545,22.07100163,15.49558931,8.052978433,20.75348338,23.81602545,20.75036099,12.1534386
4687,18.17639552,20.50389773,22.91544015,15.34648039,8.853163678,21.2729526,25.46157379,20.99094395,12.08847502
4688,18.5058901,20.51089572,22.95527701,15.0720237,9.947430831,21.32121977,24.47938854,21.06667248,12.46038426
4689,18.48267315,20.51208652,23.29317232,15.30800302,10.61726047,21.64952772,25.10308636,21.00138422,13.23086453
4690,18.64812088,20.51288529,22.38014763,14.99157876,8.336700809,20.72682947,25.33566279,20.67487917,12.10371545
4691,19.08033321,20.51796768,24.42605602,15.61722205,9.086660478,22.05334399,26.83043019,21.00645692,12.13216662
4692,18.70995137,20.52210101,23.85307058,15.99950966,9.517831828,22.06132867,25.53044375,21.39127999,13.08150114
4693,18.85213356,20.52406193,22.78967018,15.60211948,7.796104435,21.84756573,25.20594736,20.95252406,11.97125477
4694,18.79638031,20.52655755,23.16003734,15.51449759,10.57371391,21.85630073,25.56737214,21.14789298,13.35574571
4695,18.80283682,20.52769553,23.03970638,15.29451503,7.770444597,21.03578854,25.72477044,20.81680794,12.22001817
4696,18.08724892,20.52809797,23.09448221,15.24672183,9.11528026,21.15195322,25.90765401,20.91076224,13.03282356
4697,18.30399594,20.52856953,21.19627728,15.61918683,9.422041448,20.498885,24.26835554,20.90645104,12.59737245
4698,17.68303606,20.5327623,23.70077807,15.60197493,7.576699843,22.18748528,26.26710991,21.19060857,12.00989048
4699,18.60015834,20.53330062,23.74827174,15.82767543,8.213440217,22.63420577,24.88017971,21.09421243,11.95045778
4700,18.31158341,20.53944969,23.20176939,15.79133642,9.756606114,20.99073905,24.99033003,21.16985647,12.74749139
4701,19.0528175,20.54198686,22.52427135,15.12143231,9.206108947,20.95060085,24.87468247,20.38322527,12.90199131
4702,18.31043308,20.54278286,21.96301595,17.50356149,13.24354931,20.86497039,23.84588637,21.13477042,15.77235771
4703,18.36995394,20.54396853,22.52634237,15.059884,7.833752743,21.70889314,24.34965944,21.18599905,11.97010803
4704,19.25504366,20.55062745,22.66671259,16.44451621,8.121312691,21.29842062,24.9852316,20.61911409,12.19721918
4705,18.71352125,20.55169456,22.67774407,15.29581656,8.12328481,21.02508766,25.08991426,20.6571259,11.88057968
4706,18.7903864,20.56298129,22.68666814,15.2169089,9.930098926,21.56170579,25.24639911,20.79084183,12.87703618
4707,19.65573424,20.56629862,20.73637755,17.70398508,12.21836265,19.55533484,22.0186436,19.83777398,14.91273333
4708,18.83568341,20.56717333,23.05845229,16.14141878,10.62450476,22.10287331,25.73502746,21.13645664,13.44271176
4709,18.27434597,20.56804788,23.53731384,15.2723636,9.185787217,21.0522612,26.24253333,20.87552698,12.15899877
4710,18.47004699,20.5727259,23.16191473,15.440037,9.376641074,22.09897434,25.35269839,21.15030473,12.92365332
4711,18.83722831,20.57620126,22.83360668,15.26507126,7.197915577,21.47648659,23.9841769,20.65233395,11.91789911
4712,18.37177696,20.57772018,23.84954929,15.95315456,10.13488606,21.94042758,24.73641653,21.52640645,13.38182944
4713,18.99321335,20.57947646,24.02200811,16.018565,10.51545538,22.09226315,26.6793861,20.82527652,12.95044203
4714,20.81467981,20.58115604,20.97212457,20.2044772,16.49859142,19.78554794,22.8517281,20.00284823,18.72810344
4715,17.92296123,20.5813054,21.53489064,17.10453445,12.50156957,20.79979056,23.04671272,21.36286781,14.98552588
4716,19.04145647,20.58224783,22.95207359,15.35191288,8.16667259,21.10097581,24.70277196,20.35058521,12.19599703
4717,18.483795,20.58367163,23.45364207,15.158206,9.498748262,21.29328119,25.99447692,21.16874993,13.07090375
4718,18.39151491,20.58427867,24.21479911,15.34834654,8.239783233,22.4228055,26.50004584,21.2584252,12.14907985
4719,19.05149819,20.58729851,22.71756584,15.45116702,8.58712547,21.31406355,24.71393069,20.88308648,12.9121488
4720,18.10256883,20.59054516,22.57021034,16.38302342,12.19064834,21.84404233,23.96381442,21.51480263,14.63168951
4721,18.63629356,20.59110557,24.12615599,15.56813315,8.214717223,22.29157339,25.73069102,21.13409552,11.79783111
4722,18.91754354,20.59650964,23.16358706,17.0122956,9.492867818,21.83765237,24.55646469,21.15800832,12.76510728
4723,18.42254809,20.60097918,21.95425106,15.48013659,10.27447367,21.22974052,23.39147178,20.89364297,13.1596242
4724,18.91374268,20.60231313,23.28140147,15.98520189,8.781642847,21.99609435,25.86126462,21.19563749,11.98213049
4725,19.04584009,20.60266232,23.00133849,15.38556131,9.261810808,22.08844186,26.41569977,21.21357016,12.91376046
4726,18.85926379,20.61005106,22.28278226,16.05936973,9.019839981,21.42087555,24.85855033,20.75802593,12.1220599
4727,18.94505862,20.61027508,24.21454999,16.659885,11.82756515,22.93315893,26.22745773,21.22432829,15.0967333
4728,18.8809021,20.61185353,23.1899565,15.57734019,8.049652032,21.48236072,25.23165775,20.85320556,12.12227538
4729,18.02083797,20.61347054,22.71967929,15.23671,9.243780729,21.17774104,25.20140928,21.15073598,13.18846347
4730,19.06011299,20.61836182,23.9143166,16.44169457,11.81561981,22.07419657,25.94482794,20.84905748,14.57120951
4731,19.47783579,20.62018588,22.3946619,18.36508285,14.23284588,21.39224335,23.91150231,20.71045205,16.91122821
4732,18.05162375,20.62176018,23.31281263,15.55050436,7.866909726,21.63883996,26.00033468,21.41799175,11.53958208
4733,18.9500868,20.62525409,23.35788028,15.54635598,8.029382833,21.46633726,26.26806442,20.78609768,11.74170511
4734,19.06915859,20.62712641,22.87903082,16.53387953,8.978412131,22.23204643,24.69447083,21.01572922,12.50173997
4735,19.263664,20.62752036,24.25502653,16.52991289,11.41621308,22.17073399,27.81518945,20.75165073,14.12292095
4736,18.36717975,20.63760311,22.44307623,14.99791143,7.688702788,21.545101,26.64153254,21.41738097,12.11483712
4737,19.18266987,20.64314013,19.36435839,18.3829631,14.22518665,18.87333821,21.82648246,20.73185331,16.64307892
4738,18.31510597,20.65253189,22.2898868,15.3631977,9.003850186,21.28127483,24.45655219,20.9680617,11.86114516
4739,19.04721734,20.65596982,23.44650545,16.30277558,10.3307871,22.23737395,25.98098638,21.37783367,12.961893
4740,19.23957668,20.65600413,22.84010526,18.182299,13.99362166,22.0227557,24.45720493,21.14159495,16.66732659
4741,18.7017132,20.65601841,22.47902323,16.00726644,8.654177648,21.38578497,24.03346716,21.00113938,12.45665779
4742,20.94468431,20.65854433,22.3694984,20.44416164,16.03340932,20.19757089,24.88925938,20.48516678,18.74730314
4743,18.58406056,20.66725411,22.63245683,15.35243261,7.744901164,21.23895748,25.9710809,20.92211687,12.05145954
4744,18.01573511,20.67287764,22.97448818,15.53989357,10.03397103,21.42636056,25.11656442,21.37696672,12.92010557
4745,18.36668923,20.67400903,23.05275046,15.3719693,8.367532386,21.11101334,24.17154051,20.92878719,11.97747813
4746,19.00089318,20.67935658,22.46788543,15.7637379,8.303151279,21.21263063,24.52971889,20.91396148,12.2449839
4747,19.33808461,20.67961101,23.6137371,15.65659183,9.589535825,21.51054449,26.3200459,20.52842726,13.13054733
4748,19.04268211,20.68111925,23.32124072,15.96621468,9.075412822,22.27409794,25.97923955,21.50019037,13.1359403
4749,19.56707669,20.68421115,24.77281224,18.11946879,13.8010543,22.44062011,27.76654271,21.0230243,16.5671854
4750,19.1087262,20.68511623,23.26394448,15.15887301,7.879600398,21.5471863,25.17181076,20.73819475,11.77427737
4751,19.21434003,20.6855038,22.44533318,15.77474364,7.400107678,21.22794947,25.49892584,20.66414321,12.04681868
4752,18.72801023,20.68588698,22.92749958,15.67285929,8.242680224,21.45261725,25.9968557,20.96165467,11.89474809
4753,21.04058483,20.68614288,22.01525646,20.68058342,17.44825499,20.64162524,26.9458874,20.3536475,19.50136655
4754,19.34710444,20.69052351,23.77388873,16.30399561,10.83961394,21.47870555,27.37216731,20.57043942,13.86106006
4755,19.18022957,20.6995116,22.79130717,15.20906186,7.719531139,21.37988014,24.97809046,20.96771851,12.0010831
4756,19.01169412,20.70080041,22.97263724,15.34926193,8.210850425,21.23322907,25.27241291,21.08300963,12.06589975
4757,18.87878655,20.70144126,24.4337972,15.99755252,10.6507842,22.49875026,26.39060468,21.44671786,13.25803579
4758,20.10920271,20.70253761,21.72662725,18.97467928,14.99418317,20.92040543,22.38352774,20.41558305,17.33388136
4759,19.4378224,20.70438996,23.58183952,18.34893675,14.41390309,22.48920656,24.48594271,21.69690786,16.56554994
4760,19.05523564,20.70448228,22.5333766,16.69289299,8.341722518,21.52694423,24.73922029,21.15655207,12.15395044
4761,19.39240344,20.70661547,22.38911592,16.93930743,8.148533,21.40177078,25.21925659,20.92213703,11.89122675
4762,18.74239233,20.70682402,22.72460975,15.86848112,9.217030456,21.23081411,25.2365243,21.04727397,12.96852562
4763,19.19853113,20.70988452,22.57093071,16.01061512,8.402591548,21.28366641,24.4913526,20.48685183,11.72454875
4764,18.03907681,20.71223047,19.33344373,17.22120306,12.10613836,18.99899818,20.67891098,21.00631917,15.73109615
4765,19.02619429,20.71410205,24.15994562,15.46906304,8.864908808,22.15776507,25.86864458,21.10518092,12.34512167
4766,18.42633946,20.71706645,23.40584872,15.6534655,8.311462848,21.9021289,25.60707346,21.26562796,11.63669252
4767,19.81935361,20.71951382,22.861801,19.25279666,15.08552599,22.68976411,24.73210917,22.23363779,17.73243066
4768,18.46041679,20.72327082,18.85445998,16.84997671,10.68641567,19.46489675,20.40837209,20.94111136,14.49248235
4769,19.45297439,20.72635296,22.11907593,15.21375157,8.083587595,21.17106317,25.09777128,20.48389378,12.59401038
4770,19.09352233,20.72668127,22.66300943,15.7814203,7.858841168,21.42396541,25.30202953,20.87564648,11.52520453
4771,18.87478359,20.72759261,18.933603,17.85292126,11.02819632,19.33586459,19.05921753,20.90806138,15.18091045
4772,18.82874335,20.73074423,22.69922947,15.84378193,9.955375546,21.43072754,24.57507054,21.22802695,12.89008013
4773,19.18033023,20.73112618,23.64035127,16.02103706,9.121109906,22.03365762,26.35103077,21.01570118,12.38177106
4774,18.66384909,20.7338767,22.29184522,16.63900463,8.595008218,21.29310541,23.27841179,21.14139379,12.74558512
4775,18.77500244,20.73432976,22.46205309,15.69286664,8.139307211,21.39956974,24.67178744,20.96247308,11.94637422
4776,19.07315773,20.73443392,22.03597467,16.07583911,8.074165995,20.89752884,25.26714189,20.97732818,11.96962907
4777,18.63806057,20.74084249,22.10720497,16.87101394,8.347357382,21.46671447,24.58474348,21.21879595,12.18614653
4778,18.55156708,20.74539244,23.37761807,15.19309167,10.76641528,21.74984457,25.65864289,21.18095607,13.53830108
4779,19.68382163,20.75087339,23.0791204,18.77659823,13.91565008,21.90989605,24.3435569,21.21833172,16.94534931
4780,18.58315552,20.75186512,23.78642579,16.04513729,8.332651763,22.27551124,25.46618309,21.47635068,12.03235718
4781,18.81719617,20.7615759,22.51766165,15.25087574,7.891406422,20.76148027,24.06448086,20.69498378,12.0385782
4782,18.67857914,20.76402218,22.30806898,16.20144118,8.052507057,21.44274227,24.2887698,21.00083574,12.33175607
4783,19.00350593,20.76599039,22.87349444,15.63372342,7.570594754,21.86954822,25.05588652,21.02474834,11.79132453
4784,18.55208222,20.76627977,22.00671926,15.57305133,8.184620746,20.69726734,24.07612181,20.94349382,11.69512919
4785,19.37760297,20.76648591,23.26647168,16.20267174,10.43006982,21.84333142,25.35694201,20.8148733,13.21418748
4786,19.14441021,20.76927902,22.65891717,16.12295498,8.297598984,22.05893114,24.97522242,21.49523394,12.12902398
4787,18.71437799,20.77089688,23.94557794,15.75707502,10.34660349,21.88832671,26.19233141,21.16048116,12.92532011
4788,19.0198829,20.77094497,23.85944447,16.69667472,10.66656846,22.31849199,24.97523061,21.5976083,14.04673513
4789,19.20302179,20.77332603,22.95752796,15.72064504,8.205689269,21.88939667,24.78077543,20.99999004,12.1887532
4790,18.57229566,20.77494911,23.17770139,15.25217136,10.56418157,22.25384937,25.1034481,21.29752177,13.28864059
4791,18.82843893,20.78384166,22.68138205,15.82747512,8.416363605,21.4066659,24.66590914,21.17833949,12.26513429
4792,17.42222164,20.78555068,22.78961554,15.16049841,8.017266305,21.31886939,25.26654292,21.28616856,11.53535974
4793,17.92467164,20.78988681,23.03263616,15.47925662,9.694717997,21.65044512,25.68157947,21.48813555,12.65261189
4794,19.03242789,20.79206508,22.60381551,15.40721334,8.2948102,21.64938302,24.99302005,21.12769032,12.00511449
4795,19.4170476,20.79874725,23.85265134,16.28853624,8.178236635,21.9176226,26.50844983,20.8125652,12.12998513
4796,19.11273104,20.80563296,24.42174094,16.57695292,8.314429007,22.14378493,26.00325918,21.36082483,12.02622483
4797,19.05291819,20.80643233,23.4945079,18.07464918,14.64022652,22.0042369,26.50280823,21.27942286,16.82272195
4798,20.43550605,20.8088538,20.48850767,19.71154554,15.57218319,19.66227791,22.4143175,20.237699,18.34635142
4799,19.4437824,20.81001789,23.2335101,15.52214378,8.294097261,22.21537809,25.66091327,21.16899658,11.94000664
4800,18.53197369,20.8140391,22.26980355,15.95296488,9.685299956,20.93236311,24.43865991,21.32712439,12.52652391
4801,18.77549125,20.81606836,22.79264291,15.09528547,10.7178677,21.64755039,25.30658957,21.18561554,13.12553722
4802,18.75644656,20.82667757,21.9432836,15.30880714,7.568673445,21.56331427,25.44442013,21.39874871,11.88822781
4803,19.25023199,20.82944373,22.52901864,16.30198105,10.56925908,21.38155386,25.0400485,21.13800727,12.79857915
4804,18.91774008,20.83492832,23.99078576,15.78658348,8.275101614,21.5134534,25.71190542,21.00472305,11.99783251
4805,19.04213314,20.83983583,22.91398647,16.01965318,8.501743785,21.28893745,26.12546218,21.07379413,12.10458252
4806,19.43813146,20.84103565,23.35616397,16.05149374,8.253580115,21.95505088,26.47178162,20.96506664,12.25966866
4807,19.61006086,20.84211047,23.49388049,15.84752321,9.906025866,22.07833396,24.54868345,21.0613924,13.46153886
4808,18.91523488,20.84792018,23.73055692,16.11733349,8.660581087,22.45019958,26.277061,21.78207702,12.62090705
4809,19.49817653,20.84851735,23.6121353,18.13861598,14.00737939,22.02006822,25.57336373,21.41355133,16.12343517
4810,19.36735458,20.84853131,23.67959184,15.46510653,8.124322563,21.72252618,26.16465233,20.9091466,12.13149275
4811,18.99217334,20.85119267,23.15100779,15.63337969,8.453810309,21.51948771,24.47750867,21.07264193,12.15346414
4812,19.05307404,20.8538798,21.39775912,15.65940443,8.334473833,21.28097074,22.79806414,21.02724619,12.3698947
4813,18.9627945,20.85739917,23.64720587,16.52866523,7.708842819,22.03654317,27.28416481,21.22358474,12.16284716
4814,19.13233051,20.86053719,22.24353563,15.67000235,9.79101253,20.89213222,23.69793427,20.77770569,12.95065161
4815,18.64151014,20.86064196,24.61138778,15.36396241,8.829672556,21.98592401,26.10857182,21.42011868,12.2807894
4816,18.60595208,20.86423857,22.44874174,15.62222273,8.344144821,21.38499882,24.27677561,21.4181145,11.93894376
4817,17.81483985,20.86831012,23.2030644,15.9220182,11.2014558,21.80342726,25.59809974,21.86026575,14.06077119
4818,19.20976425,20.87380253,23.87553176,15.66104316,8.009388982,22.29261279,26.20405977,21.25755303,11.99178614
4819,18.90098665,20.87831632,21.89172896,15.57685279,9.057428475,21.41798729,24.07692212,21.20185642,12.21652349
4820,18.8045825,20.88456495,22.85689299,16.10119385,7.977846268,21.21294764,24.21516655,21.17445372,11.99707538
4821,18.69358708,20.89034919,18.47241214,17.13211459,9.834433417,19.82084389,19.88315131,21.23471214,13.94346601
4822,19.07041202,20.893162,23.09022364,15.15330736,7.857169588,21.48582448,25.01522144,21.09453752,11.97786578
4823,19.89560807,20.89570547,23.07139204,19.21138392,14.9783526,22.38890724,25.1097576,21.96561915,17.66579968
4824,20.7620751,20.90270799,21.639683,20.11414249,16.31574531,21.06114828,23.87828851,20.84060698,18.76588264
4825,19.04678952,20.90561943,22.65348649,16.39736059,11.69326721,21.25365622,24.42931311,21.06895563,14.84807979
4826,19.32587511,20.91207714,23.10672922,15.41800986,7.946634008,21.60723537,25.74185325,21.15346024,12.02974389
4827,20.94063712,20.91441114,22.11364317,20.33330437,16.11576906,21.139824,25.14611782,21.10681564,18.60605405
4828,19.42440487,20.91742776,23.70625732,16.57204729,11.30014526,21.89498367,27.11988838,21.2469585,13.65406132
4829,18.99471381,20.92514656,22.20764558,16.58437248,10.34987548,21.01614772,24.49302297,21.04015922,13.16584051
4830,18.97291991,20.92782476,23.17755245,15.58549534,10.57582296,21.63731275,25.94034001,21.28137885,13.41059734
4831,19.16312529,20.92843187,22.1042381,15.59108795,8.923957372,20.92105563,24.45908803,21.02878482,12.57927757
4832,18.54318252,20.92946987,22.09288154,15.32888312,8.41549045,21.28127498,23.57178961,21.26975691,11.93880002
4833,19.19392938,20.93528378,22.68532128,17.3456942,8.419415772,21.69907601,23.66725088,21.23716027,12.74107012
4834,18.66303903,20.94555548,22.44273975,15.67596807,8.189905143,21.35917064,23.10714432,21.36947508,12.06371319
